"id","region","provincia","comuna","cut","explotacionesexplotacionesagropecuariascon_tierra_1numero","superficie_ha","uso_del_suelo_hasuelos_de_cultivototal","cultivos_anualesy_permanentes_2","forrajeras_permanentesy_de_rotacion","en_barbechoy_descanso","otros_suelostotal","praderasmejoradas","naturales","plantacionesforestales_3","bosquenativo","matorrales","infraestructuraconstrucciones_caminos_embalses_etc_no_incluye_i","terrenos_esteriles","ano","fuente"
1,"Los Lagos","Llanquihue","Puerto Montt",10101,"1933","68070.68","1552.7","1083.4","397.7","71.6","66517.98","7876.6","14534.03","850.5","30871.1","7840.6","636.95","3908.2","2007","Censo agropecuario, INE (2007)"
2,"Los Lagos","Llanquihue","Calbuco",10102,"3716","39531.6","2590.67","2067.37","494.2","29.1","36940.93","2673.59","14858.64","473.5","10927.6","5102.9","393.3","2511.4","2007","Censo agropecuario, INE (2007)"
3,"Los Lagos","Llanquihue","Cochamó",10103,"608","287841.6","398.1","277.9","117.8","2.4","287443.5","828.5","21895.8","157.6","165556.5","27665.7","168.6","71170.8","2007","Censo agropecuario, INE (2007)"
4,"Los Lagos","Llanquihue","Fresia",10104,"1058","64609.42","2967.85","2194.25","665.1","108.5","61641.57","18342.6","21106.57","750.6","13500","4862.3","515.1","2564.4","2007","Censo agropecuario, INE (2007)"
5,"Los Lagos","Llanquihue","Frutillar",10105,"439","55968.8","8346.3","3154.5","5159.2","32.6","47622.5","25972.7","10043.2","1217.5","4935.4","2065.7","1058.8","2329.2","2007","Censo agropecuario, INE (2007)"
6,"Los Lagos","Llanquihue","Los Muermos",10106,"1767","91786.4","7354.2","3667.4","3665.2","21.6","84432.2","33100.5","14267.2","1030.4","23736.4","6702.6","987.1","4608","2007","Censo agropecuario, INE (2007)"
7,"Los Lagos","Llanquihue","Llanquihue",10107,"279","33166.1","5349.6","1946.2","3370.4","33","27816.5","18303.2","2239.2","335.1","3590.7","1629.9","572.7","1145.7","2007","Censo agropecuario, INE (2007)"
8,"Los Lagos","Llanquihue","Maullín",10108,"1382","56400.1","1922.7","1241.6","633.9","47.2","54477.4","9003.6","16063.3","2025.6","13313.1","7765","455.3","5851.5","2007","Censo agropecuario, INE (2007)"
9,"Los Lagos","Llanquihue","Puerto Varas",10109,"557","64300.04","3999.04","1883.64","2055.9","59.5","60301","19263","7718.8","639.5","20574.1","9028.4","825.9","2251.3","2007","Censo agropecuario, INE (2007)"
10,"Los Lagos","Chiloé","Castro",10201,"1854","25544.18","1303.7","765.1","463.4","75.2","24240.48","12880.1","1514.8","127","4460.7","4546.48","69","642.4","2007","Censo agropecuario, INE (2007)"
11,"Los Lagos","Chiloé","Ancud",10202,"2618","103081","2020.5","1262","699.6","58.9","101060.5","15579.6","25963.7","1728.7","32469.4","17878.1","669.7","6771.3","2007","Censo agropecuario, INE (2007)"
12,"Los Lagos","Chiloé","Chonchi",10203,"1416","39965","2204.6","800.9","1395.3","8.4","37760.4","6959.9","8519.2","194.5","14940.3","4131.1","227.6","2787.8","2007","Censo agropecuario, INE (2007)"
13,"Los Lagos","Chiloé","Curaco de Vélez",10204,"1286","36943","1222.5","546.1","635","41.4","35720.5","2498.9","10359.1","189","11379.5","6570.9","427.9","4295.2","2007","Censo agropecuario, INE (2007)"
14,"Los Lagos","Chiloé","Puqueldón",10205,"745","7569.6","522","505.7","8.7","7.6","7047.6","304.2","4619","47.2","1307.7","561.9","70.5","137.1","2007","Censo agropecuario, INE (2007)"
15,"Los Lagos","Chiloé","Queilén",10207,"769","16950.8","460.4","214.9","234.3","11.2","16490.4","625","5462.5","60.7","6729.6","3189.5","97.5","325.6","2007","Censo agropecuario, INE (2007)"
16,"Los Lagos","Chiloé","Quellón",10208,"932","74491","1632","750.4","870.7","10.9","72859","2200.4","10499.5","160.6","49247.7","6268.9","49.3","4432.6","2007","Censo agropecuario, INE (2007)"
17,"Los Lagos","Chiloé","Quemchi",10209,"1428","31627.5","1178.1","780.4","361.6","36.1","30449.4","3800.1","9444.2","384.9","8856","5355.9","124.9","2483.4","2007","Censo agropecuario, INE (2007)"
18,"Los Lagos","Chiloé","Quinchao",10210,"1413","13544.2","1060.7","802.4","252.9","5.4","12483.5","9117.8","210.6","115","950.6","1912.3","15.7","161.5","2007","Censo agropecuario, INE (2007)"
19,"Los Lagos","Osorno","Osorno",10301,"1140","77983.8","11606.7","7046.3","4517.5","42.9","66377.1","45293","10418","1823.8","4351","2077","1308.6","1105.7","2007","Censo agropecuario, INE (2007)"
20,"Los Lagos","Osorno","Puerto Octay",10302,"575","110284","14461.4","1840.7","12598.5","22.2","95822.6","29205","9459.9","3241.5","37016.6","11557.7","1340.5","4001.4","2007","Censo agropecuario, INE (2007)"
21,"Los Lagos","Osorno","Purranque",10303,"1067","81500.8","9762.7","6175","3552.7","35","71738.1","36978.9","14108.1","2547.6","13318.2","2461.4","1087.5","1236.4","2007","Censo agropecuario, INE (2007)"
22,"Los Lagos","Osorno","Puyehue",10304,"782","68452.3","5138.6","2189","2949.1","0.5","63313.7","30652.1","7783.4","869.4","16184.6","3909.6","816.2","3098.4","2007","Censo agropecuario, INE (2007)"
23,"Los Lagos","Osorno","Río Negro",10305,"990","74057.9","9724.4","5878.9","3829.5","16","64333.5","28027.9","14814.2","4850.8","10527.8","2539.3","1043.2","2530.3","2007","Censo agropecuario, INE (2007)"
24,"Los Lagos","Osorno","San Juan de La Costa",10306,"1363","39312.8","1383.1","985.7","394.4","3","37929.7","960.7","15157.9","3162.2","13206.2","3598.3","244.9","1599.5","2007","Censo agropecuario, INE (2007)"
25,"Los Lagos","Osorno","San Pablo",10307,"1217","56349.64","11658.34","8798.24","2677.8","182.3","44691.3","23022.4","12075.5","4292.5","2441.7","1421.7","913.5","524","2007","Censo agropecuario, INE (2007)"
26,"Los Lagos","Palena	","Chaitén",10401,"524","504653.03","10.9","10.9","0","0","504642.13","2134.89","7894.03","28.7","368384.69","11620.37","227.7","114351.75","2007","Censo agropecuario, INE (2007)"
27,"Los Lagos","Palena	","Futaleufú",10402,"161","30569.4","411.8","171.8","239","1","30157.6","666.7","5072.5","726.7","13439.7","6977.3","25.5","3249.2","2007","Censo agropecuario, INE (2007)"
28,"Los Lagos","Palena	","Hualaihué",10403,"608","168603.23","488.5","152.2","335.8","0.5","168114.73","452.9","4010.35","112.3","94777.8","2373.78","79.8","66307.8","2007","Censo agropecuario, INE (2007)"
29,"Los Lagos","Palena	","Palena",10404,"260","192437.6","44.6","18.1","20.5","6","192393","1038.3","50364.8","859.7","77343","55848.7","10.6","6927.9","2007","Censo agropecuario, INE (2007)"
30,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
